date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:31:21	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Mar%202021%2006:31:20%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/onepage/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/onepage/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:24	126432/126432	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:23%20GMT	http://mas1.magikthemes.com/index.php/bolt/about-us/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/about-us/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:26	132981/132981	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:26%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalog/seo_sitemap/category/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalog/seo_sitemap/category/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:28	125954/125954	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:28%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalogsearch/term/popular/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalogsearch/term/popular/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:32	187966/187966	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:32%20GMT	http://mas1.magikthemes.com/index.php/bolt/catalogsearch/advanced/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/catalogsearch/advanced/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:36	229910/229910	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:35%20GMT	http://mas1.magikthemes.com/index.php/boltdemo3	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/boltdemo3.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:37	128099/128099	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:37%20GMT	http://mas1.magikthemes.com/index.php/bolt/customer/account/login/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/customer/account/login/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:41	239871/239871	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:40%20GMT	http://mas1.magikthemes.com/index.php/bolt/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:44	123527/123527	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:44%20GMT	http://mas1.magikthemes.com/index.php/bolt/checkout/cart/	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/checkout/cart/index.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:48	220247/220247	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:47%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:31:55	219544/219544	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:31:54%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:01	219084/219084	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:00%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/galaxy-g7.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/galaxy-g7.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:07	219093/219093	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:07%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-nexon.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-nexon.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:13	219488/219488	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:13%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/sam-prime-gold.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:20	219531/219531	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:20%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-samsung/mob-samsung-pro.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:26	219328/219328	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:26%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:33	219309/219309	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:33%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-xperia-dual.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-xperia-dual.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:40	216168/216168	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:39%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-graphite-black.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-graphite-black.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:46	218874/218874	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:45%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-ultra.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-ultra.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:52	219077/219077	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:52%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-premium.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-sony/mob-premium.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:32:59	219343/219343	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:32:58%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:06	219228/219228	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:06%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/mob-iphone7p.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/mob-iphone7p.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:13	219216/219216	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:12%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/mob-iphone6s.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/mob-iphone6s.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:19	219256/219256	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:18%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/mob-iphone-se.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/mob-iphone-se.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:25	215589/215589	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:24%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/iphone-4.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-apple/iphone-4.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:32	219480/219480	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:31%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:38	219091/219091	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:37%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-vibek5.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-vibek5.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:44	219076/219076	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:43%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-notep4.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-notep4.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:50	219255/219255	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:49%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-k6-power.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-k6-power.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:33:56	219045/219045	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:33:55%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-a6000.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-lenovo/mob-a6000.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:01	219306/219306	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:01%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:08	219055/219055	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:07%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-moto-e4.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-moto-e4.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:14	219040/219040	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:13%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-moto-g2.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-moto-g2.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:20	219012/219012	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:19%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-g5-pro.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-g5-pro.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:26	215604/215604	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:25%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-zgold.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-moto/mob-zgold.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:33	219269/219269	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:32%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:38	218999/218999	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:38%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-desire6.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-desire6.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:45	219261/219261	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:44%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-sprinklepro.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-sprinklepro.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:50	219097/219097	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:50%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-desire526.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-desire526.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:56	219054/219054	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:34:56%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-htcstone.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-smartphone/mob-htc/mob-htcstone.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:58	33302/33302	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jul%202017%2007:27:02%20GMT	http://mas1.magikthemes.com/skin/frontend/rwd/bolt/images/menu-banner1.png	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/skin/frontend/rwd/bolt/images/menu-banner1.png	(from http://mas1.magikthemes.com/index.php/bolt)
09:34:59	29442/29442	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jul%202017%2007:27:02%20GMT	http://mas1.magikthemes.com/skin/frontend/rwd/bolt/images/menu-banner2.png	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/skin/frontend/rwd/bolt/images/menu-banner2.png	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:04	218452/218452	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:03%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:10	219006/219006	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:10%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:16	218939/218939	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:15%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-nokia-108.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-nokia-108.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:22	218773/218773	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:21%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-asha-205.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-asha-205.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:28	218912/218912	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:27%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-lumia-800.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-lumia-800.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:33	219180/219180	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:33%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-nokia-classic.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-nokia/mob-nokia-classic.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:39	219015/219015	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:39%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:45	219180/219180	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:45%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/mob-aqua-lions-4g.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/mob-aqua-lions-4g.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:51	219180/219180	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:51%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/mob-intex-elyt-e7.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/mob-intex-elyt-e7.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:35:57	218955/218955	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:35:57%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/mob-aqua-trend.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/mob-aqua-trend.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:03	218967/218967	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:03%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/intex-speed-hd.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-intex/intex-speed-hd.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:09	219222/219222	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:09%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:15	219230/219230	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:15%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-alcatel-idol.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-alcatel-idol.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:21	219452/219452	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:21%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-pixi-plus-power.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-pixi-plus-power.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:28	219403/219403	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:27%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-one-touch-idol.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-one-touch-idol.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:34	219360/219360	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:34%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-alcatel-flash.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-alcatel/mob-alcatel-flash.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:40	219219/219219	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:40%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:46	219135/219135	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:46%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-shine-lite.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-shine-lite.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:52	219628/219628	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:52%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-lephone-idol-dual.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-lephone-idol-dual.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:36:58	219619/219619	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:36:58%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-lephone-one-touch.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-lephone-one-touch.html	(from http://mas1.magikthemes.com/index.php/bolt)
09:37:05	219150/219150	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2006:37:04%20GMT	http://mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-pixi-prime.html	C:/My%20Web%20Sites/Bolt%20Mobile/mas1.magikthemes.com/index.php/bolt/mob-phones/mob-lephone/mob-pixi-prime.html	(from http://mas1.magikthemes.com/index.php/bolt)
